589.27,-10.0
1095.23,-10.0
773.92,-10.0
728.4,-10.0
693.07,-10.0
1642.58,10.0
862.16,-10.0
1945.99,10.0
644.71,-10.0
1726.25,10.0
488.28,-10.0
1508.95,-10.0
1576.35,10.0
823.95,-10.0
1238.13,-10.0
1378.8,-10.0
1983.18,10.0
1558.46,-10.0
451.63,-10.0
1662.2,-10.0
1760.24,-10.0
416.12,-10.0
1703.02,-10.0
2001.68,-12.12
937.77,-10.0
1606.19,-10.0
526.5,-10.0
1864.94,-10.0
1264.79,-6.0
1593.48,6.0
1953.97,-6.0
1445.66,-6.0
1678.43,-6.0
1631.7,6.0
1081.35,-6.0
1331.5,-6.0
1217.91,-6.0
1912.64,-6.0
1856.99,-6.0
1971.11,6.0
583.41,-6.0
1039.8,-6.0
806.29,-6.0
1862.63,6.0
1744.11,6.0
1003.39,-6.0
1909.74,6.0
1614.06,-6.0
543.01,-6.0
854.24,-6.0
501.17,-6.0
1119.82,-6.0
967.17,-6.0
2016.02,14.15
1728.27,-6.0
912.96,-6.0
693.55,-6.0
1566.9,-6.0
2007.78,-13.22
648.95,-6.0
463.49,-6.0
427.6,-6.0
732.03,-6.0
1813.43,6.0
1774.78,-6.0
1688.54,6.0
1515.79,-6.0
1373.88,-6.0
1540.31,2.0
1508.97,-2.0
1159.83,-2.0
1979.5,-2.0
1267.57,-2.0
1692.87,-2.0
794.31,-2.0
751.18,-2.0
707.5,-2.0
908.31,-2.0
1705.25,2.0
1035.96,-2.0
1661.23,2.0
1651.63,-2.0
1341.03,-2.0
666.03,-2.0
605.04,-2.0
2025.29,-3.15
1865.66,-2.0
550.54,-2.0
1742.74,-2.0
1583.27,2.0
1590.59,-2.0
1964.94,2.0
1747.94,2.0
1114.5,-2.0
1890.8,2.0
511.06,-2.0
1934.31,-2.0
1791.25,2.0
1823.41,-2.0
473.71,-2.0
437.51,-2.0
1459.94,-2.0
1847.45,2.0
1200.3,-2.0
950.15,-2.0
842.03,-2.0
1416.04,-2.0
-12.59,-19.06
-14.69,13.74
163.53,10.0
268.23,-6.0
980.76,10.0
187.2,-6.0
464.63,10.0
866.93,10.0
323.75,-6.0
83.9,10.0
342.86,10.0
819.5,6.0
30.53,-10.0
255.44,10.0
1444.39,6.0
613.47,10.0
150.48,-10.0
1304.61,6.0
1478.13,10.0
374.6,-6.0
1180.57,6.0
1350.34,10.0
1037.28,10.0
1407.95,10.0
730.25,6.0
918.35,10.0
1236.53,10.0
760.03,10.0
1521.53,10.0
17.03,10.0
1076.72,6.0
505.31,6.0
192.97,6.0
310.24,6.0
553.94,10.0
686.19,10.0
1124.98,10.0
404.17,10.0
95.15,-10.0
1222.42,2.0
422.15,2.0
256.56,2.0
192.4,2.0
1450.78,2.0
-8.57,6.65
804.06,2.0
107.38,-2.0
1172.06,2.0
322.77,2.0
-34.56,-10.5
56.14,-2.0
747.16,2.0
1381.36,2.0
115.66,2.0
1072.29,2.0
8.8,-2.0
645.11,2.0
374.52,2.0
1296.37,2.0
269.85,-2.0
871.64,2.0
1116.29,2.0
147.73,-2.0
696.91,2.0
43.31,2.0
231.96,-2.0
463.34,2.0
507.49,2.0
550.12,2.0
925.4,2.0
606.6,2.0
987.71,2.0
1028.2,2.0
309.69,-2.0
373.82,-2.0
1778.44,10.0
1950.27,-10.0
1462.9,-10.0
1420.35,-10.0
1820.68,10.0
1178.48,-10.0
1135.34,-10.0
1802.48,-10.0
1687.38,10.0
1902.73,10.0
1305.55,-10.0
901.78,-10.0
591.1,-10.0
1097.15,-10.0
775.67,-10.0
730.17,-10.0
694.79,-10.0
1640.66,10.0
863.89,-10.0
1944.07,10.0
646.46,-10.0
1724.38,10.0
490.16,-10.0
1510.92,-10.0
1574.36,10.0
825.66,-10.0
1240.13,-10.0
1380.72,-10.0
1981.31,10.0
1560.42,-10.0
453.46,-10.0
1664.14,-10.0
1762.2,-10.0
417.9,-10.0
1704.99,-10.0
2002.52,-12.86
939.56,-10.0
1608.16,-10.0
528.43,-10.0
1866.9,-10.0
1266.79,-6.0
1591.51,6.0
1955.96,-6.0
1447.65,-6.0
1680.41,-6.0
1629.77,6.0
1083.26,-6.0
1333.45,-6.0
1219.9,-6.0
1914.6,-6.0
1858.97,-6.0
1969.12,6.0
585.4,-6.0
1041.69,-6.0
808.22,-6.0
1860.68,6.0
1742.14,6.0
1005.23,-6.0
1907.79,6.0
1616.02,-6.0
544.97,-6.0
856.17,-6.0
503.1,-6.0
1121.78,-6.0
968.97,-6.0
2009.23,13.67
1730.25,-6.0
914.81,-6.0
695.48,-6.0
1568.86,-6.0
2008.62,-13.95
650.87,-6.0
465.37,-6.0
429.43,-6.0
734.01,-6.0
1811.5,6.0
1776.75,-6.0
1686.56,6.0
1517.77,-6.0
1375.85,-6.0
1538.31,2.0
1510.96,-2.0
1161.79,-2.0
1981.5,-2.0
1269.56,-2.0
1694.86,-2.0
796.31,-2.0
753.15,-2.0
709.45,-2.0
910.28,-2.0
1703.28,2.0
1037.96,-2.0
1659.24,2.0
1653.59,-2.0
1343.02,-2.0
667.96,-2.0
607.03,-2.0
2026.51,-1.56
1867.65,-2.0
552.53,-2.0
1744.73,-2.0
1581.3,2.0
1592.58,-2.0
1962.95,2.0
1745.99,2.0
1116.45,-2.0
1888.84,2.0
513.02,-2.0
1936.3,-2.0
1789.31,2.0
1825.38,-2.0
475.61,-2.0
439.36,-2.0
1461.93,-2.0
1845.47,2.0
1202.29,-2.0
952.14,-2.0
844.02,-2.0
1418.01,-2.0
-11.47,-18.25
-15.84,14.39
161.53,10.0
270.19,-6.0
978.77,10.0
189.1,-6.0
462.63,10.0
864.94,10.0
325.66,-6.0
81.91,10.0
340.86,10.0
817.5,6.0
32.52,-10.0
253.44,10.0
1442.39,6.0
611.48,10.0
152.38,-10.0
1302.61,6.0
1476.13,10.0
376.49,-6.0
1178.6,6.0
1348.34,10.0
1035.28,10.0
1405.96,10.0
728.29,6.0
916.36,10.0
1234.54,10.0
758.07,10.0
1519.56,10.0
15.05,10.0
1074.78,6.0
503.35,6.0
190.98,6.0
308.25,6.0
551.97,10.0
684.2,10.0
1123.02,10.0
402.17,10.0
97.1,-10.0
1220.43,2.0
420.16,2.0
254.57,2.0
190.41,2.0
1448.79,2.0
-9.73,7.3
802.06,2.0
109.34,-2.0
1170.08,2.0
320.77,2.0
-32.93,-11.64
58.12,-2.0
745.18,2.0
1379.36,2.0
113.66,2.0
1070.34,2.0
10.78,-2.0
643.18,2.0
372.52,2.0
1294.37,2.0
271.8,-2.0
869.64,2.0
1114.36,2.0
149.73,-2.0
694.95,2.0
41.33,2.0
233.86,-2.0
461.38,2.0
505.55,2.0
548.2,2.0
923.41,2.0
604.63,2.0
985.72,2.0
1026.25,2.0
311.68,-2.0
375.78,-2.0
1776.52,10.0
1952.25,-10.0
1464.87,-10.0
1422.3,-10.0
1818.77,10.0
1180.47,-10.0
1137.31,-10.0
1804.47,-10.0
1685.46,10.0
1900.78,10.0
1307.5,-10.0
903.54,-10.0
592.92,-10.0
1099.07,-10.0
777.42,-10.0
731.94,-10.0
696.51,-10.0
1638.73,10.0
865.62,-10.0
1942.14,10.0
648.22,-10.0
1722.51,10.0
492.04,-10.0
1512.89,-10.0
1572.37,10.0
827.37,-10.0
1242.12,-10.0
1382.63,-10.0
1979.43,10.0
1562.38,-10.0
455.29,-10.0
1666.09,-10.0
1764.16,-10.0
419.69,-10.0
1706.97,-10.0
2003.36,-13.59
941.36,-10.0
1610.12,-10.0
530.35,-10.0
1868.87,-10.0
1268.78,-6.0
1589.55,6.0
1957.95,-6.0
1449.65,-6.0
1682.39,-6.0
1627.85,6.0
1085.18,-6.0
1335.4,-6.0
1221.89,-6.0
1916.57,-6.0
1860.95,-6.0
1967.12,6.0
587.4,-6.0
1043.58,-6.0
810.15,-6.0
1858.73,6.0
1740.16,6.0
1007.07,-6.0
1905.84,6.0
1617.98,-6.0
546.93,-6.0
858.09,-6.0
505.03,-6.0
1123.74,-6.0
970.76,-6.0
2008.5,13.08
1732.22,-6.0
916.66,-6.0
697.41,-6.0
1570.82,-6.0
2009.46,-14.69
652.79,-6.0
467.26,-6.0
431.27,-6.0
735.98,-6.0
1809.57,6.0
1778.73,-6.0
1684.58,6.0
1519.75,-6.0
1377.83,-6.0
1536.32,2.0
1512.95,-2.0
1163.75,-2.0
1983.49,-2.0
1271.56,-2.0
1696.86,-2.0
798.3,-2.0
755.12,-2.0
711.4,-2.0
912.24,-2.0
1701.3,2.0
1039.95,-2.0
1657.25,2.0
1655.55,-2.0
1345.02,-2.0
669.88,-2.0
609.03,-2.0
2026.17,2.09
1869.65,-2.0
554.53,-2.0
1746.73,-2.0
1579.33,2.0
1594.58,-2.0
1960.95,2.0
1744.04,2.0
1118.4,-2.0
1886.88,2.0
514.97,-2.0
1938.28,-2.0
1787.38,2.0
1827.34,-2.0
477.52,-2.0
441.21,-2.0
1463.92,-2.0
1843.49,2.0
1204.29,-2.0
954.14,-2.0
846.02,-2.0
1419.99,-2.0
-10.35,-17.43
-16.99,15.04
159.54,10.0
272.14,-6.0
976.77,10.0
191.01,-6.0
460.64,10.0
862.94,10.0
327.58,-6.0
79.91,10.0
338.87,10.0
815.51,6.0
34.52,-10.0
251.45,10.0
1440.4,6.0
609.48,10.0
154.29,-10.0
1300.62,6.0
1474.14,10.0
378.38,-6.0
1176.61,6.0
1346.35,10.0
1033.29,10.0
1403.96,10.0
726.33,6.0
914.36,10.0
1232.54,10.0
756.11,10.0
1517.59,10.0
13.06,10.0
1072.83,6.0
501.39,6.0
188.99,6.0
306.26,6.0
550.0,10.0
682.2,10.0
1121.07,10.0
400.18,10.0
99.06,-10.0
1218.44,2.0
418.16,2.0
252.58,2.0
188.41,2.0
1446.79,2.0
-10.89,7.95
800.07,2.0
111.3,-2.0
1168.1,2.0
318.78,2.0
-31.3,-12.77
60.1,-2.0
743.21,2.0
1377.37,2.0
111.67,2.0
1068.4,2.0
12.75,-2.0
641.25,2.0
370.53,2.0
1292.38,2.0
273.76,-2.0
867.65,2.0
1112.44,2.0
151.72,-2.0
692.99,2.0
39.35,2.0
235.77,-2.0
459.42,2.0
503.6,2.0
546.27,2.0
921.41,2.0
602.65,2.0
983.72,2.0
1024.29,2.0
313.67,-2.0
377.75,-2.0
1774.6,10.0
1954.22,-10.0
1466.85,-10.0
1424.25,-10.0
1816.87,10.0
1182.46,-10.0
1139.27,-10.0
1806.47,-10.0
1683.53,10.0
1898.84,10.0
1309.45,-10.0
905.3,-10.0
594.75,-10.0
1100.99,-10.0
779.17,-10.0
733.7,-10.0
698.23,-10.0
1636.81,10.0
867.35,-10.0
1940.22,10.0
649.97,-10.0
1720.63,10.0
493.93,-10.0
1514.87,-10.0
1570.37,10.0
829.08,-10.0
1244.11,-10.0
1384.55,-10.0
1977.55,10.0
1564.34,-10.0
457.13,-10.0
1668.02,-10.0
1766.12,-10.0
421.47,-10.0
1708.94,-10.0
2004.2,-14.33
943.15,-10.0
1612.08,-10.0
532.27,-10.0
1870.84,-10.0
1270.77,-6.0
1587.57,6.0
1959.94,-6.0
1451.64,-6.0
1684.38,-6.0
1625.92,6.0
1087.09,-6.0
1337.35,-6.0
1223.88,-6.0
1918.52,-6.0
1862.91,-6.0
1965.13,6.0
589.39,-6.0
1045.47,-6.0
812.08,-6.0
1856.78,6.0
1738.19,6.0
1008.91,-6.0
1903.89,6.0
1619.95,-6.0
548.89,-6.0
860.01,-6.0
506.97,-6.0
1125.69,-6.0
972.55,-6.0
2007.77,12.48
1734.19,-6.0
918.51,-6.0
699.33,-6.0
1572.78,-6.0
2010.3,-15.43
654.71,-6.0
469.14,-6.0
433.1,-6.0
737.95,-6.0
1807.64,6.0
1780.71,-6.0
1682.6,6.0
1521.74,-6.0
1379.8,-6.0
1534.32,2.0
1514.95,-2.0
1165.7,-2.0
1985.49,-2.0
1273.55,-2.0
1698.85,-2.0
800.29,-2.0
757.1,-2.0
713.36,-2.0
914.21,-2.0
1699.33,2.0
1041.94,-2.0
1655.25,2.0
1657.51,-2.0
1347.01,-2.0
671.81,-2.0
611.02,-2.0
2024.6,3.33
1871.64,-2.0
556.53,-2.0
1748.72,-2.0
1577.36,2.0
1596.57,-2.0
1958.96,2.0
1742.09,2.0
1120.35,-2.0
1884.92,2.0
516.92,-2.0
1940.26,-2.0
1785.45,2.0
1829.31,-2.0
479.42,-2.0
443.07,-2.0
1465.92,-2.0
1841.51,2.0
1206.28,-2.0
956.13,-2.0
848.01,-2.0
1421.96,-2.0
-9.23,-16.62
-18.14,15.68
157.54,10.0
274.1,-6.0
974.78,10.0
192.92,-6.0
458.64,10.0
860.95,10.0
329.5,-6.0
77.92,10.0
336.88,10.0
813.51,6.0
36.51,-10.0
249.45,10.0
1438.4,6.0
607.49,10.0
156.2,-10.0
1298.63,6.0
1472.14,10.0
380.27,-6.0
1174.64,6.0
1344.36,10.0
1031.29,10.0
1401.97,10.0
724.37,6.0
912.37,10.0
1230.55,10.0
754.15,10.0
1515.61,10.0
11.08,10.0
1070.89,6.0
499.42,6.0
186.99,6.0
304.26,6.0
548.03,10.0
680.2,10.0
1119.12,10.0
398.18,10.0
101.01,-10.0
1216.44,2.0
416.17,2.0
250.58,2.0
186.42,2.0
1444.8,2.0
-12.05,8.6
798.07,2.0
113.25,-2.0
1166.13,2.0
316.78,2.0
-29.67,-13.91
62.08,-2.0
741.23,2.0
1375.38,2.0
109.67,2.0
1066.46,2.0
14.73,-2.0
639.31,2.0
368.53,2.0
1290.38,2.0
275.71,-2.0
865.65,2.0
1110.51,2.0
153.72,-2.0
691.03,2.0
37.37,2.0
237.68,-2.0
457.46,2.0
501.65,2.0
544.34,2.0
919.42,2.0
600.67,2.0
981.73,2.0
1022.34,2.0
315.67,-2.0
379.71,-2.0
1772.68,10.0
1956.19,-10.0
1468.83,-10.0
1426.2,-10.0
1814.97,10.0
1184.45,-10.0
1141.24,-10.0
1808.46,-10.0
1681.6,10.0
1896.89,10.0
1311.4,-10.0
907.06,-10.0
596.58,-10.0
1102.91,-10.0
780.93,-10.0
735.47,-10.0
699.95,-10.0
1634.88,10.0
869.08,-10.0
1938.3,10.0
651.73,-10.0
1718.75,10.0
495.81,-10.0
1516.84,-10.0
1568.38,10.0
830.78,-10.0
1246.11,-10.0
1386.46,-10.0
1975.68,10.0
1566.3,-10.0
458.97,-10.0
1669.96,-10.0
1768.07,-10.0
423.26,-10.0
1710.91,-10.0
2005.04,-15.07
944.95,-10.0
1614.04,-10.0
534.2,-10.0
1872.8,-10.0
1272.77,-6.0
1585.6,6.0
1961.93,-6.0
1453.64,-6.0
1686.36,-6.0
1624.0,6.0
1089.0,-6.0
1339.3,-6.0
1225.86,-6.0
1920.48,-6.0
1864.88,-6.0
1963.14,6.0
591.39,-6.0
1047.36,-6.0
814.02,-6.0
1854.84,6.0
1736.21,6.0
1010.75,-6.0
1901.94,6.0
1621.91,-6.0
550.84,-6.0
861.94,-6.0
508.9,-6.0
1127.65,-6.0
974.35,-6.0
2007.04,11.89
1736.16,-6.0
920.36,-6.0
701.26,-6.0
1574.75,-6.0
2011.14,-16.17
656.63,-6.0
471.03,-6.0
434.93,-6.0
739.93,-6.0
1805.71,6.0
1782.68,-6.0
1680.62,6.0
1523.72,-6.0
1381.78,-6.0
1532.33,2.0
1516.94,-2.0
1167.66,-2.0
1987.48,-2.0
1275.55,-2.0
1700.85,-2.0
802.29,-2.0
759.07,-2.0
715.31,-2.0
916.17,-2.0
1697.35,2.0
1043.94,-2.0
1653.26,2.0
1659.47,-2.0
1349.01,-2.0
673.73,-2.0
613.02,-2.0
2023.03,4.56
1873.63,-2.0
558.52,-2.0
1750.72,-2.0
1575.39,2.0
1598.57,-2.0
1956.96,2.0
1740.13,2.0
1122.3,-2.0
1882.96,2.0
518.88,-2.0
1942.24,-2.0
1783.52,2.0
1831.28,-2.0
481.33,-2.0
444.92,-2.0
1467.91,-2.0
1839.53,2.0
1208.28,-2.0
958.13,-2.0
850.01,-2.0
1423.93,-2.0
-8.11,-15.8
-19.29,16.33
155.55,10.0
276.05,-6.0
972.79,10.0
194.83,-6.0
456.65,10.0
858.96,10.0
331.41,-6.0
75.92,10.0
334.88,10.0
811.52,6.0
38.5,-10.0
247.46,10.0
1436.41,6.0
605.5,10.0
158.11,-10.0
1296.63,6.0
1470.15,10.0
382.16,-6.0
1172.66,6.0
1342.36,10.0
1029.3,10.0
1399.97,10.0
722.4,6.0
910.37,10.0
1228.56,10.0
752.19,10.0
1513.64,10.0
9.09,10.0
1068.95,6.0
497.46,6.0
185.0,6.0
302.27,6.0
546.05,10.0
678.21,10.0
1117.16,10.0
396.19,10.0
102.97,-10.0
1214.45,2.0
414.18,2.0
248.58,2.0
184.42,2.0
1442.81,2.0
-13.2,9.25
796.07,2.0
115.21,-2.0
1164.15,2.0
314.79,2.0
-28.03,-15.04
64.06,-2.0
739.26,2.0
1373.38,2.0
107.68,2.0
1064.52,2.0
16.71,-2.0
637.38,2.0
366.54,2.0
1288.39,2.0
277.66,-2.0
863.66,2.0
1108.58,2.0
155.71,-2.0
689.07,2.0
35.39,2.0
239.59,-2.0
455.49,2.0
499.71,2.0
542.42,2.0
917.43,2.0
598.69,2.0
979.73,2.0
1020.38,2.0
317.66,-2.0
381.67,-2.0
1770.75,10.0
1958.16,-10.0
1470.81,-10.0
1428.16,-10.0
1813.07,10.0
1186.44,-10.0
1143.21,-10.0
1810.45,-10.0
1679.67,10.0
1894.94,10.0
1313.35,-10.0
908.82,-10.0
598.4,-10.0
1104.83,-10.0
782.68,-10.0
737.24,-10.0
701.68,-10.0
1632.95,10.0
870.82,-10.0
1936.37,10.0
653.49,-10.0
1716.87,10.0
497.69,-10.0
1518.82,-10.0
1566.38,10.0
832.48,-10.0
1248.1,-10.0
1388.38,-10.0
1973.8,10.0
1568.27,-10.0
460.8,-10.0
1671.9,-10.0
1770.03,-10.0
425.05,-10.0
1712.88,-10.0
2005.88,-15.81
946.74,-10.0
1616.0,-10.0
536.12,-10.0
1874.76,-10.0
1274.76,-6.0
1583.63,6.0
1963.92,-6.0
1455.63,-6.0
1688.35,-6.0
1622.07,6.0
1090.92,-6.0
1341.25,-6.0
1227.85,-6.0
1922.44,-6.0
1866.86,-6.0
1961.14,6.0
593.38,-6.0
1049.25,-6.0
815.95,-6.0
1852.89,6.0
1734.23,6.0
1012.59,-6.0
1900.0,6.0
1623.88,-6.0
552.8,-6.0
863.86,-6.0
510.83,-6.0
1129.61,-6.0
976.14,-6.0
2006.31,11.3
1738.13,-6.0
922.21,-6.0
703.19,-6.0
1576.71,-6.0
2011.98,-16.9
658.54,-6.0
472.92,-6.0
436.77,-6.0
741.9,-6.0
1803.77,6.0
1784.66,-6.0
1678.64,6.0
1525.7,-6.0
1383.75,-6.0
1530.33,2.0
1518.94,-2.0
1169.62,-2.0
1989.48,-2.0
1277.54,-2.0
1702.84,-2.0
804.28,-2.0
761.04,-2.0
717.27,-2.0
918.14,-2.0
1695.38,2.0
1045.93,-2.0
1651.26,2.0
1661.44,-2.0
1351.0,-2.0
675.66,-2.0
615.01,-2.0
2021.46,5.8
1875.63,-2.0
560.52,-2.0
1752.71,-2.0
1573.41,2.0
1600.56,-2.0
1954.97,2.0
1738.18,2.0
1124.25,-2.0
1881.0,2.0
520.83,-2.0
1944.22,-2.0
1781.58,2.0
1833.24,-2.0
483.24,-2.0
446.78,-2.0
1469.91,-2.0
1837.55,2.0
1210.27,-2.0
960.12,-2.0
852.0,-2.0
1425.91,-2.0
-7.0,-14.99
-20.45,16.98
153.56,10.0
278.01,-6.0
970.79,10.0
196.74,-6.0
454.65,10.0
856.96,10.0
333.33,-6.0
73.93,10.0
332.89,10.0
809.53,6.0
40.5,-10.0
245.46,10.0
1434.41,6.0
603.5,10.0
160.02,-10.0
1294.64,6.0
1468.16,10.0
384.05,-6.0
1170.68,6.0
1340.37,10.0
1027.31,10.0
1397.98,10.0
720.44,6.0
908.38,10.0
1226.56,10.0
750.22,10.0
1511.67,10.0
7.11,10.0
1067.0,6.0
495.5,6.0
183.0,6.0
300.27,6.0
544.08,10.0
676.21,10.0
1115.21,10.0
394.19,10.0
104.93,-10.0
1212.46,2.0
412.18,2.0
246.59,2.0
182.43,2.0
1440.81,2.0
-14.36,9.89
794.08,2.0
117.17,-2.0
1162.18,2.0
312.8,2.0
-26.4,-16.18
66.04,-2.0
737.28,2.0
1371.39,2.0
105.68,2.0
1062.58,2.0
18.69,-2.0
635.45,2.0
364.54,2.0
1286.4,2.0
279.62,-2.0
861.66,2.0
1106.65,2.0
157.71,-2.0
687.11,2.0
33.41,2.0
241.5,-2.0
453.53,2.0
497.76,2.0
540.49,2.0
915.43,2.0
596.72,2.0
977.73,2.0
1018.42,2.0
319.66,-2.0
383.64,-2.0
1768.83,10.0
1960.13,-10.0
1472.79,-10.0
1430.12,-10.0
1811.17,10.0
1188.43,-10.0
1145.18,-10.0
1812.45,-10.0
1677.74,10.0
1892.99,10.0
1315.3,-10.0
910.59,-10.0
600.22,-10.0
1106.75,-10.0
784.43,-10.0
739.0,-10.0
703.4,-10.0
1631.02,10.0
872.55,-10.0
1934.46,10.0
655.24,-10.0
1714.99,10.0
499.57,-10.0
1520.79,-10.0
1564.39,10.0
834.19,-10.0
1250.1,-10.0
1390.3,-10.0
1971.93,10.0
1570.23,-10.0
462.64,-10.0
1673.85,-10.0
1771.99,-10.0
426.83,-10.0
1714.86,-10.0
2006.73,-16.54
948.54,-10.0
1617.97,-10.0
538.04,-10.0
1876.72,-10.0
1276.76,-6.0
1581.65,6.0
1965.91,-6.0
1457.62,-6.0
1690.33,-6.0
1620.14,6.0
1092.83,-6.0
1343.2,-6.0
1229.84,-6.0
1924.39,-6.0
1868.84,-6.0
1959.15,6.0
595.37,-6.0
1051.14,-6.0
817.88,-6.0
1850.94,6.0
1732.26,6.0
1014.43,-6.0
1898.05,6.0
1625.84,-6.0
554.76,-6.0
865.79,-6.0
512.76,-6.0
1131.58,-6.0
977.94,-6.0
2005.58,10.71
1740.11,-6.0
924.06,-6.0
705.11,-6.0
1578.68,-6.0
2020.06,-15.24
660.46,-6.0
474.8,-6.0
438.61,-6.0
743.87,-6.0
1801.84,6.0
1786.63,-6.0
1676.67,6.0
1527.69,-6.0
1385.73,-6.0
1528.34,2.0
1520.93,-2.0
1171.58,-2.0
1991.47,-2.0
1279.53,-2.0
1704.84,-2.0
806.28,-2.0
763.01,-2.0
719.22,-2.0
920.11,-2.0
1693.4,2.0
1047.93,-2.0
1649.27,2.0
1663.4,-2.0
1353.0,-2.0
677.59,-2.0
617.01,-2.0
2019.89,7.04
1877.62,-2.0
562.51,-2.0
1754.71,-2.0
1571.44,2.0
1602.56,-2.0
1952.98,2.0
1736.23,2.0
1126.2,-2.0
1879.03,2.0
522.78,-2.0
1946.21,-2.0
1779.65,2.0
1835.21,-2.0
485.14,-2.0
448.63,-2.0
1471.9,-2.0
1835.56,2.0
1212.27,-2.0
962.12,-2.0
854.0,-2.0
1427.89,-2.0
-5.88,-14.17
-27.65,15.14
151.56,10.0
279.97,-6.0
968.79,10.0
198.65,-6.0
452.65,10.0
854.97,10.0
335.25,-6.0
71.93,10.0
330.89,10.0
807.53,6.0
42.49,-10.0
243.47,10.0
1432.42,6.0
601.5,10.0
161.93,-10.0
1292.64,6.0
1466.16,10.0
385.94,-6.0
1168.71,6.0
1338.38,10.0
1025.31,10.0
1395.98,10.0
718.48,6.0
906.38,10.0
1224.57,10.0
748.26,10.0
1509.69,10.0
5.12,10.0
1065.06,6.0
493.53,6.0
181.01,6.0
298.28,6.0
542.11,10.0
674.22,10.0
1113.26,10.0
392.2,10.0
106.88,-10.0
1210.47,2.0
410.19,2.0
244.59,2.0
180.44,2.0
1438.81,2.0
-15.52,10.54
792.08,2.0
119.13,-2.0
1160.2,2.0
310.8,2.0
-24.77,-17.32
68.02,-2.0
735.3,2.0
1369.39,2.0
103.69,2.0
1060.63,2.0
20.67,-2.0
633.52,2.0
362.55,2.0
1284.4,2.0
281.58,-2.0
859.67,2.0
1104.72,2.0
159.7,-2.0
685.15,2.0
31.43,2.0
243.4,-2.0
451.57,2.0
495.81,2.0
538.56,2.0
913.44,2.0
594.74,2.0
975.74,2.0
1016.46,2.0
321.66,-2.0
385.6,-2.0
1766.9,10.0
1962.1,-10.0
1474.77,-10.0
1432.07,-10.0
1809.27,10.0
1190.43,-10.0
1147.14,-10.0
1814.44,-10.0
1675.81,10.0
1891.04,10.0
1317.25,-10.0
912.35,-10.0
602.05,-10.0
1108.68,-10.0
786.18,-10.0
740.77,-10.0
705.12,-10.0
1629.1,10.0
874.29,-10.0
1932.54,10.0
657.0,-10.0
1713.11,10.0
501.45,-10.0
1522.77,-10.0
1562.39,10.0
835.9,-10.0
1252.09,-10.0
1392.22,-10.0
1970.06,10.0
1572.19,-10.0
464.48,-10.0
1675.78,-10.0
1773.95,-10.0
428.62,-10.0
1716.83,-10.0
2007.57,-17.28
950.34,-10.0
1619.94,-10.0
539.96,-10.0
1878.68,-10.0
1278.75,-6.0
1579.68,6.0
1967.9,-6.0
1459.62,-6.0
1692.32,-6.0
1618.21,6.0
1094.75,-6.0
1345.16,-6.0
1231.83,-6.0
1926.35,-6.0
1870.82,-6.0
1957.15,6.0
597.37,-6.0
1053.03,-6.0
819.82,-6.0
1849.0,6.0
1730.27,6.0
1016.27,-6.0
1896.1,6.0
1627.81,-6.0
556.72,-6.0
867.71,-6.0
514.69,-6.0
1133.54,-6.0
979.73,-6.0
2004.85,10.11
1742.08,-6.0
925.91,-6.0
707.05,-6.0
1580.64,-6.0
2021.25,-13.68
662.38,-6.0
476.69,-6.0
440.44,-6.0
745.84,-6.0
1799.9,6.0
1788.61,-6.0
1674.69,6.0
1529.67,-6.0
1387.71,-6.0
1526.34,2.0
1522.93,-2.0
1173.54,-2.0
1993.47,-2.0
1281.53,-2.0
1706.83,-2.0
808.27,-2.0
764.98,-2.0
721.18,-2.0
922.07,-2.0
1691.42,2.0
1049.93,-2.0
1647.27,2.0
1665.37,-2.0
1354.99,-2.0
679.51,-2.0
619.0,-2.0
2018.32,8.27
1879.62,-2.0
564.5,-2.0
1756.7,-2.0
1569.47,2.0
1604.55,-2.0
1950.98,2.0
1734.27,2.0
1128.15,-2.0
1877.07,2.0
524.74,-2.0
1948.19,-2.0
1777.72,2.0
1837.18,-2.0
487.04,-2.0
450.49,-2.0
1473.9,-2.0
1833.58,2.0
1214.26,-2.0
964.11,-2.0
855.99,-2.0
1429.86,-2.0
-4.76,-13.36
-28.98,13.66
149.57,10.0
281.93,-6.0
966.8,10.0
200.56,-6.0
450.66,10.0
852.97,10.0
337.17,-6.0
69.94,10.0
328.9,10.0
805.54,6.0
44.49,-10.0
241.47,10.0
1430.43,6.0
599.51,10.0
163.84,-10.0
1290.65,6.0
1464.17,10.0
387.83,-6.0
1166.73,6.0
1336.38,10.0
1023.32,10.0
1393.99,10.0
716.52,6.0
904.39,10.0
1222.57,10.0
746.3,10.0
1507.72,10.0
3.13,10.0
1063.11,6.0
491.57,6.0
179.02,6.0
296.28,6.0
540.14,10.0
672.22,10.0
1111.31,10.0
390.21,10.0
108.84,-10.0
1208.48,2.0
408.19,2.0
242.6,2.0
178.44,2.0
1436.82,2.0
-16.68,11.19
790.09,2.0
121.09,-2.0
1158.22,2.0
308.81,2.0
-21.5,-17.62
70.0,-2.0
733.33,2.0
1367.4,2.0
101.69,2.0
1058.68,2.0
22.64,-2.0
631.59,2.0
360.55,2.0
1282.41,2.0
283.53,-2.0
857.67,2.0
1102.79,2.0
161.7,-2.0
683.19,2.0
29.45,2.0
245.31,-2.0
449.61,2.0
493.86,2.0
536.64,2.0
911.44,2.0
592.76,2.0
973.74,2.0
1014.5,2.0
323.65,-2.0
